[2025-03-27 01:03:32,439] [INFO] apps.images.services.detection_service: No similar images found using ORB features
[2025-03-27 01:03:32,439] [INFO] apps.images.services.detection_service: Image similarity verification completed in 27.998s: No similar images found
[2025-03-27 01:03:33,277] [INFO] apps.images.services.detection_service: Starting ORB feature extraction
[2025-03-27 01:03:33,307] [INFO] apps.images.services.detection_service: ORB feature extraction completed in 0.030s: 1000 keypoints extracted
[2025-03-27 01:03:33,308] [INFO] apps.images.services.detection_service: Starting SIFT feature extraction
[2025-03-27 01:03:33,442] [INFO] apps.images.services.detection_service: SIFT feature extraction completed in 0.133s: 1120 keypoints extracted
[2025-03-27 01:13:02,160] [INFO] apps.images.services.detection_service: Starting SHA256 calculation
[2025-03-27 01:13:02,161] [INFO] apps.images.services.detection_service: Starting SHA256 hash calculation
[2025-03-27 01:13:02,161] [INFO] apps.images.services.detection_service: SHA256 hash calculation completed in 0.000s: f39b693912...
[2025-03-27 01:13:02,165] [INFO] apps.images.services.detection_service: Starting image similarity verification
[2025-03-27 01:13:02,165] [INFO] apps.images.services.detection_service: Starting SHA256 calculation
[2025-03-27 01:13:02,166] [INFO] apps.images.services.detection_service: Starting SHA256 hash calculation
[2025-03-27 01:13:02,166] [INFO] apps.images.services.detection_service: SHA256 hash calculation completed in 0.000s: f39b693912...
[2025-03-27 01:13:02,166] [INFO] apps.images.services.detection_service: Image hash: f39b693912...
[2025-03-27 01:13:02,168] [INFO] apps.images.services.detection_service: Starting ORB feature extraction
[2025-03-27 01:13:02,187] [INFO] apps.images.services.detection_service: ORB feature extraction completed in 0.019s: 547 keypoints extracted
[2025-03-27 01:13:02,189] [INFO] apps.images.services.detection_service: Comparing against 24 images with ORB features
[2025-03-27 01:13:20,575] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:20,687] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.110s: similarity=0.0128
[2025-03-27 01:13:20,689] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:20,791] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.103s: similarity=0.0731
[2025-03-27 01:13:20,793] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:20,894] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.101s: similarity=0.0585
[2025-03-27 01:13:20,896] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:20,973] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.076s: similarity=0.0018
[2025-03-27 01:13:20,975] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:21,073] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.098s: similarity=0.0494
[2025-03-27 01:13:21,074] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:21,152] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.077s: similarity=0.0238
[2025-03-27 01:13:21,153] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:21,250] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.097s: similarity=0.0457
[2025-03-27 01:13:21,252] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:21,309] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.057s: similarity=0.0062
[2025-03-27 01:13:21,310] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:21,410] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.100s: similarity=0.0841
[2025-03-27 01:13:21,412] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:21,512] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.099s: similarity=0.0439
[2025-03-27 01:13:21,513] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:21,591] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.077s: similarity=0.0183
[2025-03-27 01:13:21,593] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:21,694] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.101s: similarity=0.0402
[2025-03-27 01:13:21,695] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:21,794] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.098s: similarity=0.0567
[2025-03-27 01:13:21,796] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:21,895] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.100s: similarity=0.0530
[2025-03-27 01:13:21,896] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:21,997] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.100s: similarity=0.0256
[2025-03-27 01:13:21,999] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:22,085] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.086s: similarity=0.0018
[2025-03-27 01:13:22,087] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:22,184] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.097s: similarity=0.0457
[2025-03-27 01:13:22,185] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:22,285] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.099s: similarity=0.0037
[2025-03-27 01:13:22,286] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:22,392] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.105s: similarity=0.0073
[2025-03-27 01:13:22,394] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:22,466] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.072s: similarity=0.0640
[2025-03-27 01:13:22,467] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:22,539] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.072s: similarity=0.0293
[2025-03-27 01:13:22,541] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:22,643] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.102s: similarity=0.0238
[2025-03-27 01:13:22,644] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:22,742] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.098s: similarity=0.0219
[2025-03-27 01:13:22,743] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-27 01:13:22,840] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.096s: similarity=0.0165
[2025-03-27 01:13:22,841] [INFO] apps.images.services.detection_service: Top ORB similarities: [{'image_id': 5, 'similarity': 0.08409506398537477}, {'image_id': 11, 'similarity': 0.07312614259597806}, {'image_id': 21, 'similarity': 0.06398537477148081}, {'image_id': 12, 'similarity': 0.05850091407678245}, {'image_id': 9, 'similarity': 0.056672760511883}, {'image_id': 15, 'similarity': 0.05301645338208409}, {'image_id': 1, 'similarity': 0.04936014625228519}, {'image_id': 3, 'similarity': 0.04570383912248629}, {'image_id': 18, 'similarity': 0.04570383912248629}, {'image_id': 6, 'similarity': 0.043875685557586835}]
[2025-03-27 01:13:22,842] [INFO] apps.images.services.detection_service: No similar images found using ORB features
[2025-03-27 01:13:22,843] [INFO] apps.images.services.detection_service: Image similarity verification completed in 20.678s: No similar images found
[2025-03-27 01:13:23,746] [INFO] apps.images.services.detection_service: Starting ORB feature extraction
[2025-03-27 01:13:23,762] [INFO] apps.images.services.detection_service: ORB feature extraction completed in 0.012s: 547 keypoints extracted
[2025-03-27 01:13:23,763] [INFO] apps.images.services.detection_service: Starting SIFT feature extraction
[2025-03-27 01:13:23,798] [INFO] apps.images.services.detection_service: SIFT feature extraction completed in 0.032s: 165 keypoints extracted
[2025-03-30 06:31:22,220] [INFO] apps.images.services.detection_service: Deepfake detection model loaded successfully
[2025-03-30 06:31:52,580] [INFO] apps.images.services.detection_service: Starting SHA256 calculation
[2025-03-30 06:31:52,580] [INFO] apps.images.services.detection_service: Starting SHA256 hash calculation
[2025-03-30 06:31:52,581] [INFO] apps.images.services.detection_service: SHA256 hash calculation completed in 0.000s: 6014701496...
[2025-03-30 06:31:52,591] [INFO] apps.images.services.detection_service: Starting image similarity verification
[2025-03-30 06:31:52,591] [INFO] apps.images.services.detection_service: Starting SHA256 calculation
[2025-03-30 06:31:52,592] [INFO] apps.images.services.detection_service: Starting SHA256 hash calculation
[2025-03-30 06:31:52,593] [INFO] apps.images.services.detection_service: SHA256 hash calculation completed in 0.000s: 6014701496...
[2025-03-30 06:31:52,593] [INFO] apps.images.services.detection_service: Image hash: 6014701496...
[2025-03-30 06:31:52,598] [INFO] apps.images.services.detection_service: Starting ORB feature extraction
[2025-03-30 06:31:53,154] [INFO] apps.images.services.detection_service: ORB feature extraction completed in 0.556s: 521 keypoints extracted
[2025-03-30 06:31:53,157] [INFO] apps.images.services.detection_service: Comparing against 25 images with ORB features
[2025-03-30 06:32:13,788] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:13,899] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.112s: similarity=0.0250
[2025-03-30 06:32:13,902] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:13,996] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.094s: similarity=0.0710
[2025-03-30 06:32:13,997] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:14,093] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.095s: similarity=0.0576
[2025-03-30 06:32:14,094] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:14,170] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.076s: similarity=0.0173
[2025-03-30 06:32:14,171] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:14,266] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.093s: similarity=0.0672
[2025-03-30 06:32:14,268] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:14,345] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.077s: similarity=0.0633
[2025-03-30 06:32:14,347] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:14,451] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.104s: similarity=0.0537
[2025-03-30 06:32:14,453] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:14,515] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.062s: similarity=0.0165
[2025-03-30 06:32:14,516] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:14,609] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.092s: similarity=0.1344
[2025-03-30 06:32:14,610] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:14,703] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.093s: similarity=0.1056
[2025-03-30 06:32:14,704] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:14,780] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.075s: similarity=0.0211
[2025-03-30 06:32:14,781] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:14,879] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.097s: similarity=0.0653
[2025-03-30 06:32:14,881] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:14,987] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.106s: similarity=0.0845
[2025-03-30 06:32:14,988] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:15,085] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.097s: similarity=0.0576
[2025-03-30 06:32:15,086] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:15,181] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.094s: similarity=0.0441
[2025-03-30 06:32:15,182] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:15,291] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.108s: similarity=0.0096
[2025-03-30 06:32:15,293] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:15,393] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.101s: similarity=0.0480
[2025-03-30 06:32:15,395] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:15,493] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.097s: similarity=0.0077
[2025-03-30 06:32:15,495] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:15,604] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.109s: similarity=0.0192
[2025-03-30 06:32:15,606] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:15,685] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.078s: similarity=0.2630
[2025-03-30 06:32:15,686] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:15,748] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.063s: similarity=0.0480
[2025-03-30 06:32:15,749] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:15,850] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.100s: similarity=0.0211
[2025-03-30 06:32:15,852] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:15,941] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.089s: similarity=0.0115
[2025-03-30 06:32:15,943] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:16,051] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.108s: similarity=0.0211
[2025-03-30 06:32:16,053] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:32:16,119] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.066s: similarity=0.0230
[2025-03-30 06:32:16,120] [INFO] apps.images.services.detection_service: Top ORB similarities: [{'image_id': 21, 'similarity': 0.2629558541266795}, {'image_id': 5, 'similarity': 0.1343570057581574}, {'image_id': 6, 'similarity': 0.10556621880998081}, {'image_id': 9, 'similarity': 0.08445297504798464}, {'image_id': 11, 'similarity': 0.0710172744721689}, {'image_id': 1, 'similarity': 0.0671785028790787}, {'image_id': 8, 'similarity': 0.06525911708253358}, {'image_id': 2, 'similarity': 0.06333973128598848}, {'image_id': 12, 'similarity': 0.05758157389635317}, {'image_id': 15, 'similarity': 0.05758157389635317}]
[2025-03-30 06:32:16,120] [INFO] apps.images.services.detection_service: No similar images found using ORB features
[2025-03-30 06:32:16,121] [INFO] apps.images.services.detection_service: Image similarity verification completed in 23.530s: No similar images found
[2025-03-30 06:32:17,139] [INFO] apps.images.services.detection_service: Starting ORB feature extraction
[2025-03-30 06:32:17,180] [INFO] apps.images.services.detection_service: ORB feature extraction completed in 0.040s: 521 keypoints extracted
[2025-03-30 06:32:17,181] [INFO] apps.images.services.detection_service: Starting SIFT feature extraction
[2025-03-30 06:32:17,262] [INFO] apps.images.services.detection_service: SIFT feature extraction completed in 0.081s: 184 keypoints extracted
[2025-03-30 06:35:09,722] [INFO] apps.images.services.detection_service: Starting SHA256 calculation
[2025-03-30 06:35:09,722] [INFO] apps.images.services.detection_service: Starting SHA256 hash calculation
[2025-03-30 06:35:09,723] [INFO] apps.images.services.detection_service: SHA256 hash calculation completed in 0.000s: 0ff818a861...
[2025-03-30 06:35:09,727] [INFO] apps.images.services.detection_service: Starting image similarity verification
[2025-03-30 06:35:09,728] [INFO] apps.images.services.detection_service: Starting SHA256 calculation
[2025-03-30 06:35:09,729] [INFO] apps.images.services.detection_service: Starting SHA256 hash calculation
[2025-03-30 06:35:09,729] [INFO] apps.images.services.detection_service: SHA256 hash calculation completed in 0.000s: 0ff818a861...
[2025-03-30 06:35:09,730] [INFO] apps.images.services.detection_service: Image hash: 0ff818a861...
[2025-03-30 06:35:09,731] [INFO] apps.images.services.detection_service: Starting ORB feature extraction
[2025-03-30 06:35:09,748] [INFO] apps.images.services.detection_service: ORB feature extraction completed in 0.016s: 544 keypoints extracted
[2025-03-30 06:35:09,750] [INFO] apps.images.services.detection_service: Comparing against 26 images with ORB features
[2025-03-30 06:35:28,622] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:28,734] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.111s: similarity=0.0110
[2025-03-30 06:35:28,735] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:28,843] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.107s: similarity=0.1066
[2025-03-30 06:35:28,845] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:28,953] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.109s: similarity=0.0368
[2025-03-30 06:35:28,954] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:29,028] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.073s: similarity=0.0257
[2025-03-30 06:35:29,029] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:29,121] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.092s: similarity=0.0478
[2025-03-30 06:35:29,122] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:29,198] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.076s: similarity=0.0993
[2025-03-30 06:35:29,199] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:29,302] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.102s: similarity=0.0643
[2025-03-30 06:35:29,304] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:29,368] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.063s: similarity=0.0350
[2025-03-30 06:35:29,369] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:29,460] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.091s: similarity=0.1268
[2025-03-30 06:35:29,461] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:29,555] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.094s: similarity=0.0882
[2025-03-30 06:35:29,557] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:29,634] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.077s: similarity=0.0404
[2025-03-30 06:35:29,635] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:29,734] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.098s: similarity=0.0515
[2025-03-30 06:35:29,735] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:29,831] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.095s: similarity=0.1158
[2025-03-30 06:35:29,832] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:29,929] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.097s: similarity=0.0551
[2025-03-30 06:35:29,931] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:30,018] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.087s: similarity=0.0643
[2025-03-30 06:35:30,019] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:30,120] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.098s: similarity=0.0147
[2025-03-30 06:35:30,121] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:30,221] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.099s: similarity=0.0570
[2025-03-30 06:35:30,222] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:30,310] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.087s: similarity=0.0202
[2025-03-30 06:35:30,311] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:30,401] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.090s: similarity=0.0165
[2025-03-30 06:35:30,402] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:30,471] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.067s: similarity=0.1324
[2025-03-30 06:35:30,472] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:30,541] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.070s: similarity=0.0460
[2025-03-30 06:35:30,543] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:30,638] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.095s: similarity=0.0147
[2025-03-30 06:35:30,640] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:30,736] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.096s: similarity=0.0110
[2025-03-30 06:35:30,737] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:30,833] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.094s: similarity=0.0165
[2025-03-30 06:35:30,834] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:30,900] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.065s: similarity=0.0368
[2025-03-30 06:35:30,901] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:35:30,969] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.068s: similarity=0.0979
[2025-03-30 06:35:30,970] [INFO] apps.images.services.detection_service: Top ORB similarities: [{'image_id': 21, 'similarity': 0.1323529411764706}, {'image_id': 5, 'similarity': 0.12683823529411764}, {'image_id': 9, 'similarity': 0.11580882352941177}, {'image_id': 11, 'similarity': 0.10661764705882353}, {'image_id': 2, 'similarity': 0.09926470588235294}, {'image_id': 27, 'similarity': 0.09788867562380038}, {'image_id': 6, 'similarity': 0.08823529411764706}, {'image_id': 3, 'similarity': 0.06433823529411764}, {'image_id': 16, 'similarity': 0.06433823529411764}, {'image_id': 18, 'similarity': 0.05698529411764706}]
[2025-03-30 06:35:30,971] [INFO] apps.images.services.detection_service: No similar images found using ORB features
[2025-03-30 06:35:30,971] [INFO] apps.images.services.detection_service: Image similarity verification completed in 21.242s: No similar images found
[2025-03-30 06:35:31,815] [INFO] apps.images.services.detection_service: Starting ORB feature extraction
[2025-03-30 06:35:31,837] [INFO] apps.images.services.detection_service: ORB feature extraction completed in 0.022s: 544 keypoints extracted
[2025-03-30 06:35:31,838] [INFO] apps.images.services.detection_service: Starting SIFT feature extraction
[2025-03-30 06:35:31,895] [INFO] apps.images.services.detection_service: SIFT feature extraction completed in 0.056s: 158 keypoints extracted
[2025-03-30 06:35:57,862] [INFO] apps.images.services.detection_service: Starting SHA256 calculation
[2025-03-30 06:35:57,862] [INFO] apps.images.services.detection_service: Starting SHA256 hash calculation
[2025-03-30 06:35:57,863] [INFO] apps.images.services.detection_service: SHA256 hash calculation completed in 0.000s: 0ff818a861...
[2025-03-30 06:36:14,438] [INFO] apps.images.services.detection_service: Starting SHA256 calculation
[2025-03-30 06:36:14,440] [INFO] apps.images.services.detection_service: Starting SHA256 hash calculation
[2025-03-30 06:36:14,441] [INFO] apps.images.services.detection_service: SHA256 hash calculation completed in 0.000s: 117c5b0aae...
[2025-03-30 06:36:14,447] [INFO] apps.images.services.detection_service: Starting image similarity verification
[2025-03-30 06:36:14,447] [INFO] apps.images.services.detection_service: Starting SHA256 calculation
[2025-03-30 06:36:14,448] [INFO] apps.images.services.detection_service: Starting SHA256 hash calculation
[2025-03-30 06:36:14,448] [INFO] apps.images.services.detection_service: SHA256 hash calculation completed in 0.000s: 117c5b0aae...
[2025-03-30 06:36:14,448] [INFO] apps.images.services.detection_service: Image hash: 117c5b0aae...
[2025-03-30 06:36:14,450] [INFO] apps.images.services.detection_service: Starting ORB feature extraction
[2025-03-30 06:36:14,458] [INFO] apps.images.services.detection_service: ORB feature extraction completed in 0.008s: 493 keypoints extracted
[2025-03-30 06:36:14,461] [INFO] apps.images.services.detection_service: Comparing against 27 images with ORB features
[2025-03-30 06:36:33,363] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:33,469] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.105s: similarity=0.0467
[2025-03-30 06:36:33,471] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:33,570] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.100s: similarity=0.1034
[2025-03-30 06:36:33,571] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:33,664] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.093s: similarity=0.0751
[2025-03-30 06:36:33,665] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:33,736] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.069s: similarity=0.0142
[2025-03-30 06:36:33,737] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:33,823] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.086s: similarity=0.0811
[2025-03-30 06:36:33,824] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:33,888] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.063s: similarity=0.0892
[2025-03-30 06:36:33,889] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:33,985] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.095s: similarity=0.0852
[2025-03-30 06:36:33,986] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:34,053] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.066s: similarity=0.0309
[2025-03-30 06:36:34,054] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:34,137] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.082s: similarity=0.1623
[2025-03-30 06:36:34,139] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:34,227] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.087s: similarity=0.1318
[2025-03-30 06:36:34,229] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:34,304] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.075s: similarity=0.0426
[2025-03-30 06:36:34,305] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:34,398] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.092s: similarity=0.0933
[2025-03-30 06:36:34,400] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:34,489] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.089s: similarity=0.1339
[2025-03-30 06:36:34,490] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:34,579] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.087s: similarity=0.0953
[2025-03-30 06:36:34,580] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:34,677] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.098s: similarity=0.0771
[2025-03-30 06:36:34,678] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:34,772] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.090s: similarity=0.0142
[2025-03-30 06:36:34,774] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
[2025-03-30 06:36:34,870] [INFO] apps.images.services.detection_service: ORB comparison completed in 0.096s: similarity=0.0771
[2025-03-30 06:36:34,871] [INFO] apps.images.services.detection_service: Starting ORB feature comparison
